ITEM,14,KISUMU,KSMSTOCKTAKE,ITEM0260,4/4/2023,Positive Adjmt.,VMMCKSM,Clean gloves,135,500,CDC,ENTRENCH,KISUMU
ITEM,15,KISUMU,KSMSTOCKTAKE,ITEM0054,4/4/2023,Positive Adjmt.,VMMCKSM,Sterile surgical face masks - 3ply,246,300,CDC,ENTRENCH,KISUMU
ITEM,16,KISUMU,KSMSTOCKTAKE,ITEM1178,4/4/2023,Positive Adjmt.,VMMCKSM,BD needles - G21 - in pkts,11,320,CDC,ENTRENCH,KISUMU
ITEM,17,KISUMU,KSMSTOCKTAKE,ITEM1177,4/4/2023,Positive Adjmt.,VMMCKSM,BD needles - G23 - in pkts,8,320,CDC,ENTRENCH,KISUMU
ITEM,18,KISUMU,KSMSTOCKTAKE,ITEM0210,4/4/2023,Positive Adjmt.,VMMCKSM,Lignocaine,85,65,CDC,ENTRENCH,KISUMU
ITEM,19,KISUMU,KSMSTOCKTAKE,ITEM0207,4/4/2023,Positive Adjmt.,VMMCKSM,Paracetamol tabs (1000pcs),6,1600,CDC,ENTRENCH,KISUMU
ITEM,20,KISUMU,KSMSTOCKTAKE,ITEM0209,4/4/2023,Positive Adjmt.,VMMCKSM,Panadol extra (100pcs/pkt),308,650,CDC,ENTRENCH,KISUMU
ITEM,21,KISUMU,KSMSTOCKTAKE,ITEM0274,4/4/2023,Positive Adjmt.,VMMCKSM,Normal saline - 0.9% - bottles,720,80,CDC,ENTRENCH,KISUMU
ITEM,22,KISUMU,KSMSTOCKTAKE,ITEM0248,4/4/2023,Positive Adjmt.,VMMCKSM,Doxycycline - 100mg caps,24,350,CDC,ENTRENCH,KISUMU
ITEM,23,KISUMU,KSMSTOCKTAKE,ITEM0231,4/4/2023,Positive Adjmt.,VMMCKSM,Adrenaline injection,7,35,CDC,ENTRENCH,KISUMU
ITEM,24,KISUMU,KSMSTOCKTAKE,ITEM0226,4/4/2023,Positive Adjmt.,VMMCKSM,Podophyline paint - bottles,23,900,CDC,ENTRENCH,KISUMU
ITEM,25,KISUMU,KSMSTOCKTAKE,ITEM0225,4/4/2023,Positive Adjmt.,VMMCKSM,Cetriaxone - 1mg vials,59,50,CDC,ENTRENCH,KISUMU
ITEM,26,KISUMU,KSMSTOCKTAKE,ITEM0239,4/4/2023,Positive Adjmt.,VMMCKSM,Gentramycine - 80mgs,50,20,CDC,ENTRENCH,KISUMU
ITEM,27,KISUMU,KSMSTOCKTAKE,ITEM0227,4/4/2023,Positive Adjmt.,VMMCKSM,Ibrufen - 500mgs,13,1800,CDC,ENTRENCH,KISUMU
ITEM,28,KISUMU,KSMSTOCKTAKE,ITEM0216,4/4/2023,Positive Adjmt.,VMMCKSM,Inj Benzathine penicillin 2.4MU - pkts of 50S,31,65,CDC,ENTRENCH,KISUMU
ITEM,29,KISUMU,KSMSTOCKTAKE,ITEM0217,4/4/2023,Positive Adjmt.,VMMCKSM,Tab Cefixime 200mg (10 tablets packet) Packets,640,200,CDC,ENTRENCH,KISUMU
ITEM,30,KISUMU,KSMSTOCKTAKE,ITEM0221,4/4/2023,Positive Adjmt.,VMMCKSM,Tab Metronidazole 400mg ,47,1500,CDC,ENTRENCH,KISUMU
ITEM,31,KISUMU,KSMSTOCKTAKE,ITEM0213,4/4/2023,Positive Adjmt.,VMMCKSM,Tabs Azithromycin 500mg (3's),76,150,CDC,ENTRENCH,KISUMU
ITEM,32,KISUMU,KSMSTOCKTAKE,ITEM0199,4/4/2023,Positive Adjmt.,VMMCKSM,"Vicryl Sutures Rapide 19mm,3/8,RC on 4/0 needle - in dozen",112,4000,CDC,ENTRENCH,KISUMU
ITEM,33,KISUMU,KSMSTOCKTAKE,ITEM0212,4/4/2023,Positive Adjmt.,VMMCKSM,Ampiclox - 500mg ,2400,800,CDC,ENTRENCH,KISUMU
ITEM,34,KISUMU,KSMSTOCKTAKE,ITEM0204,4/4/2023,Positive Adjmt.,VMMCKSM,Emla Cream ,1000,1100,CDC,ENTRENCH,KISUMU
ITEM,35,KISUMU,KSMSTOCKTAKE,ITEM0235,4/4/2023,Positive Adjmt.,VMMCKSM,Acyclovir,34,380,CDC,ENTRENCH,KISUMU
ITEM,36,KISUMU,KSMSTOCKTAKE,ITEM0052,4/4/2023,Positive Adjmt.,VMMCKSM,Hand sanitizer - 500ml,79,350,CDC,ENTRENCH,KISUMU
ITEM,37,KISUMU,KSMSTOCKTAKE,ITEM1180,4/4/2023,Positive Adjmt.,VMMCKSM,Dettol liquid soap - 400ml,74,380,CDC,ENTRENCH,KISUMU
ITEM,38,KISUMU,KSMSTOCKTAKE,ITEM0354,4/4/2023,Positive Adjmt.,VMMCKSM,Disposable handpaper towels - pkts,158,130,CDC,ENTRENCH,KISUMU
ITEM,39,KISUMU,KSMSTOCKTAKE,ITEM0275,4/4/2023,Positive Adjmt.,VMMCKSM,Gauze Non sterile 4*4,550,600,CDC,ENTRENCH,KISUMU
ITEM,40,KISUMU,KSMSTOCKTAKE,ITEM0202,4/4/2023,Positive Adjmt.,VMMCKSM,"Strapping/Cohesive bandage - 3""",385,650,CDC,ENTRENCH,KISUMU
ITEM,41,KISUMU,KSMSTOCKTAKE,ITEM0201,4/4/2023,Positive Adjmt.,VMMCKSM,Autoclaving tape,190,250,CDC,ENTRENCH,KISUMU
ITEM,42,KISUMU,KSMSTOCKTAKE,ITEM0060,4/4/2023,Positive Adjmt.,VMMCKSM,Heavy duty gloves,12,250,CDC,ENTRENCH,KISUMU
ITEM,43,KISUMU,KSMSTOCKTAKE,ITEM0551,4/4/2023,Positive Adjmt.,VMMCKSM,Jik - 5ltrs,83,1500,CDC,ENTRENCH,KISUMU
ITEM,44,KISUMU,KSMSTOCKTAKE,ITEM0277,4/4/2023,Positive Adjmt.,VMMCKSM,Surgical spirit - 5ltrs,90,1500,CDC,ENTRENCH,KISUMU
ITEM,45,KISUMU,KSMSTOCKTAKE,ITEM0049,4/4/2023,Positive Adjmt.,VMMCKSM,Powder soap - Persil 1kg,55,400,CDC,ENTRENCH,KISUMU
ITEM,46,KISUMU,KSMSTOCKTAKE,ITEM0041,4/4/2023,Positive Adjmt.,VMMCKSM,Bin liners  - black ,98,2500,CDC,ENTRENCH,KISUMU
ITEM,47,KISUMU,KSMSTOCKTAKE,ITEM0039,4/4/2023,Positive Adjmt.,VMMCKSM,Bin liners  - yellow ,18,2500,CDC,ENTRENCH,KISUMU
ITEM,48,KISUMU,KSMSTOCKTAKE,ITEM0040,4/4/2023,Positive Adjmt.,VMMCKSM,Bin liners  - red,56,2500,CDC,ENTRENCH,KISUMU
ITEM,49,KISUMU,KSMSTOCKTAKE,ITEM1026,4/4/2023,Positive Adjmt.,VMMCKSM,Drinking water 20l,1,600,CDC,ENTRENCH,KISUMU
ITEM,50,KISUMU,KSMSTOCKTAKE,ITEM1186,4/4/2023,Positive Adjmt.,VMMCKSM,Skyplast 210litres,3,1500,CDC,ENTRENCH,KISUMU
ITEM,51,KISUMU,KSMSTOCKTAKE,ITEM0392,4/4/2023,Positive Adjmt.,VMMCKSM,Ciplofloxacine tabs 500mg,24,250,CDC,ENTRENCH,KISUMU
ITEM,52,KISUMU,KSMSTOCKTAKE,ITEM1148,4/4/2023,Positive Adjmt.,VMMCKSM,"Mentzenbaum 6""",100,150,CDC,ENTRENCH,KISUMU
ITEM,53,KISUMU,KSMSTOCKTAKE,ITEM1149,4/4/2023,Positive Adjmt.,VMMCKSM,Betadine 500ml,305,1000,CDC,ENTRENCH,KISUMU
ITEM,54,KISUMU,KSMSTOCKTAKE,ITEM1151,4/4/2023,Positive Adjmt.,VMMCKSM,Mopper,20,200,CDC,ENTRENCH,KISUMU
ITEM,55,KISUMU,KSMSTOCKTAKE,ITEM1152,4/4/2023,Positive Adjmt.,VMMCKSM,Measuring Cylinder 100mm,16,200,CDC,ENTRENCH,KISUMU
ITEM,56,KISUMU,KSMSTOCKTAKE,ITEM1153,4/4/2023,Positive Adjmt.,VMMCKSM,Circumference rulers ,10,100,CDC,ENTRENCH,KISUMU
ITEM,57,KISUMU,KSMSTOCKTAKE,ITEM1156,4/4/2023,Positive Adjmt.,VMMCKSM,Wall clock,2,500,CDC,ENTRENCH,KISUMU
ITEM,58,KISUMU,KSMSTOCKTAKE,ITEM1158,4/4/2023,Positive Adjmt.,VMMCKSM,Sponge holding forceps,120,2000,CDC,ENTRENCH,KISUMU
ITEM,59,KISUMU,KSMSTOCKTAKE,ITEM0050,4/4/2023,Positive Adjmt.,VMMCKSM,Distilled water - 20ltr jerrican ,35,960,CDC,ENTRENCH,KISUMU
ITEM,60,KISUMU,KSMSTOCKTAKE,ITEM0205,4/4/2023,Positive Adjmt.,VMMCKSM,Shangring size F (10pcs/pkt),1,1400,CDC,ENTRENCH,KISUMU
ITEM,61,KISUMU,KSMSTOCKTAKE,ITEM0205,4/4/2023,Positive Adjmt.,VMMCKSM,Shangring size B (10pcs/pkt),1,1400,CDC,ENTRENCH,KISUMU
ITEM,62,KISUMU,KSMSTOCKTAKE,ITEM0205,4/4/2023,Positive Adjmt.,VMMCKSM,Shangring size G (10pcs/pkt),2,1400,CDC,ENTRENCH,KISUMU
ITEM,63,KISUMU,KSMSTOCKTAKE,ITEM0205,4/4/2023,Positive Adjmt.,VMMCKSM,Shangring size E (10pcs/pkt),1,1400,CDC,ENTRENCH,KISUMU
ITEM,64,KISUMU,KSMSTOCKTAKE,ITEM0205,4/4/2023,Positive Adjmt.,VMMCKSM,Shangring size D (10pcs/pkt),1,1400,CDC,ENTRENCH,KISUMU
ITEM,65,KISUMU,KSMSTOCKTAKE,ITEM1157,4/4/2023,Positive Adjmt.,VMMCKSM,Suture Scissors,111,1000,CDC,ENTRENCH,KISUMU
ITEM,66,KISUMU,KSMSTOCKTAKE,ITEM0053,4/4/2023,Positive Adjmt.,VMMCKSM,Instrument lubricant,50,500,CDC,ENTRENCH,KISUMU
ITEM,67,KISUMU,KSMSTOCKTAKE,ITEM0205,4/4/2023,Positive Adjmt.,VMMCKSM,Shangring size A (10pcs/pkt),1,1400,CDC,ENTRENCH,KISUMU
ITEM,68,KISUMU,KSMSTOCKTAKE,ITEM0205,4/4/2023,Positive Adjmt.,VMMCKSM,Shangring size A2 (10pcs/pkt),1,1400,CDC,ENTRENCH,KISUMU
ITEM,69,KISUMU,KSMSTOCKTAKE,ITEM0009,4/4/2023,Positive Adjmt.,VMMCKSM,Needle Holder,80,2500,CDC,ENTRENCH,KISUMU
ITEM,70,KISUMU,KSMSTOCKTAKE,ITEM0410,4/4/2023,Positive Adjmt.,VMMCKSM,Plasctic Table,5,2500,CDC,ENTRENCH,KISUMU
ITEM,71,KISUMU,KSMSTOCKTAKE,ITEM0409,4/4/2023,Positive Adjmt.,VMMCKSM,Plasctic Chair ,20,1000,CDC,ENTRENCH,KISUMU
ITEM,72,KISUMU,KSMSTOCKTAKE,ITEM0281,4/4/2023,Positive Adjmt.,VMMCKSM,Medicine Envelope,63,250,CDC,ENTRENCH,KISUMU
ITEM,73,KISUMU,KSMSTOCKTAKE,ITEM-124,4/4/2023,Positive Adjmt.,VMMCKSM,Spring files,2011,80,CDC,ENTRENCH,KISUMU
ITEM,74,KISUMU,KSMSTOCKTAKE,ITEM0079,4/4/2023,Positive Adjmt.,VMMCKSM,Lab coats,228,900,CDC,ENTRENCH,KISUMU
ITEM,75,KISUMU,KSMSTOCKTAKE,ITEM0006,4/4/2023,Positive Adjmt.,LABKSM,EDTA Vacutainer,31,2200,CDC,ENTRENCH,KISUMU
ITEM,76,KISUMU,KSMSTOCKTAKE,ITEM0301,4/4/2023,Positive Adjmt.,LABKSM,Lab timers - pcs,15,1000,CDC,ENTRENCH,KISUMU
ITEM,77,KISUMU,KSMSTOCKTAKE,ITEM0022,4/4/2023,Positive Adjmt.,LABKSM,Vacutainer needles - G21 - pkts,132,350,CDC,ENTRENCH,KISUMU
ITEM,78,KISUMU,KSMSTOCKTAKE,ITEM0023,4/4/2023,Positive Adjmt.,LABKSM,Vacutainer needles - G22 - pkts,92,350,CDC,ENTRENCH,KISUMU
ITEM,79,KISUMU,KSMSTOCKTAKE,ITEM0303,4/4/2023,Positive Adjmt.,LABKSM,Cotton gauze roll - pcs,139,1100,CDC,ENTRENCH,KISUMU
ITEM,80,KISUMU,KSMSTOCKTAKE,ITEM0671,4/4/2023,Positive Adjmt.,LABKSM,Cotton wool - pcs,376,350,CDC,ENTRENCH,KISUMU
ITEM,81,KISUMU,KSMSTOCKTAKE,ITEM0551,4/4/2023,Positive Adjmt.,LABKSM,Jik - 5ltrs - bottles,4,1500,CDC,ENTRENCH,KISUMU
ITEM,82,KISUMU,KSMSTOCKTAKE,ITEM0550,4/4/2023,Positive Adjmt.,LABKSM,Liquid soap - 5ltrs - bottles,1,300,CDC,ENTRENCH,KISUMU
ITEM,83,KISUMU,KSMSTOCKTAKE,ITEM0086,4/4/2023,Positive Adjmt.,LABKSM,Printing Paper A4 ,56,680,CDC,ENTRENCH,KISUMU
ITEM,84,KISUMU,KSMSTOCKTAKE,ITEM0096,4/4/2023,Positive Adjmt.,LABKSM,Toner - 80A,10,1300,CDC,ENTRENCH,KISUMU
ITEM,85,KISUMU,KSMSTOCKTAKE,ITEM0094,4/4/2023,Positive Adjmt.,LABKSM,Toner - 55A,9,15000,CDC,ENTRENCH,KISUMU
ITEM,86,KISUMU,KSMSTOCKTAKE,ITEM0090,4/4/2023,Positive Adjmt.,LABKSM,Toner - 05A,11,1300,CDC,ENTRENCH,KISUMU
ITEM,87,KISUMU,KSMSTOCKTAKE,ITEM0152,4/4/2023,Positive Adjmt.,LABKSM,Staple pins,73,130,CDC,ENTRENCH,KISUMU
ITEM,88,KISUMU,KSMSTOCKTAKE,ITEM0149,4/4/2023,Positive Adjmt.,LABKSM,Biro pens,6,25,CDC,ENTRENCH,KISUMU
ITEM,89,KISUMU,KSMSTOCKTAKE,ITEM0155,4/4/2023,Positive Adjmt.,LABKSM,Staplers ,16,350,CDC,ENTRENCH,KISUMU
ITEM,90,KISUMU,KSMSTOCKTAKE,ITEM0469,4/4/2023,Positive Adjmt.,LABKSM,Daily Activity Register,41,1000,CDC,ENTRENCH,KISUMU
ITEM,91,KISUMU,KSMSTOCKTAKE,ITEM1053,4/4/2023,Positive Adjmt.,LABKSM,Lab Request and Referral booklet,94,1000,CDC,ENTRENCH,KISUMU
ITEM,92,KISUMU,KSMSTOCKTAKE,ITEM1052,4/4/2023,Positive Adjmt.,LABKSM,CD4 Samples tracking log,26,1000,CDC,ENTRENCH,KISUMU
ITEM,93,KISUMU,KSMSTOCKTAKE,ITEM0535,4/4/2023,Positive Adjmt.,LABKSM,Requisition and Issue Vourcher,26,1000,CDC,ENTRENCH,KISUMU
ITEM,94,KISUMU,KSMSTOCKTAKE,ITEM0472,4/4/2023,Positive Adjmt.,LABKSM,Early Infant Diagnosis booklet,77,1000,CDC,ENTRENCH,KISUMU
ITEM,95,KISUMU,KSMSTOCKTAKE,ITEM1065,4/4/2023,Positive Adjmt.,LABKSM,Viral load Request form boolet,20,1000,CDC,ENTRENCH,KISUMU
ITEM,96,KISUMU,KSMSTOCKTAKE,ITEM0929,4/4/2023,Positive Adjmt.,LABKSM,FCDRR MOH643,3,1000,CDC,ENTRENCH,KISUMU
ITEM,97,KISUMU,KSMSTOCKTAKE,ITEM0681,4/4/2023,Positive Adjmt.,LABKSM,Social Distance Job Aid,200,50,CDC,ENTRENCH,KISUMU
ITEM,98,KISUMU,KSMSTOCKTAKE,ITEM0681,4/4/2023,Positive Adjmt.,LABKSM,Hand Rub Job Aid,200,50,CDC,ENTRENCH,KISUMU
ITEM,99,KISUMU,KSMSTOCKTAKE,ITEM0681,4/4/2023,Positive Adjmt.,LABKSM,Handwash Job Aid,200,50,CDC,ENTRENCH,KISUMU
ITEM,100,KISUMU,KSMSTOCKTAKE,ITEM0067,4/4/2023,Positive Adjmt.,LABKSM,Color Coded Bins - Red,10,1000,CDC,ENTRENCH,KISUMU
ITEM,101,KISUMU,KSMSTOCKTAKE,ITEM0066,4/4/2023,Positive Adjmt.,LABKSM,Color Coded Bins - Yellow,9,1000,CDC,ENTRENCH,KISUMU
ITEM,102,KISUMU,KSMSTOCKTAKE,ITEM0068,4/4/2023,Positive Adjmt.,LABKSM,Color Coded Bins - Black,6,1000,CDC,ENTRENCH,KISUMU
ITEM,103,KISUMU,KSMSTOCKTAKE,ITEM0055,4/4/2023,Positive Adjmt.,LABKSM,Safety boxes,1825,1500,CDC,ENTRENCH,KISUMU
ITEM,104,KISUMU,KSMSTOCKTAKE,ITEM0284,4/4/2023,Positive Adjmt.,LABKSM,Infrared thermometer,4,3200,CDC,ENTRENCH,KISUMU
ITEM,105,KISUMU,KSMSTOCKTAKE,ITEM0301,4/4/2023,Positive Adjmt.,LABKSM,Lab timers - pcs,9,1000,CDC,ENTRENCH,KISUMU
ITEM,106,KISUMU,KSMSTOCKTAKE,ITEM0259,4/4/2023,Positive Adjmt.,LABKSM,Clean Gloves,640,500,CDC,ENTRENCH,KISUMU
ITEM,107,KISUMU,KSMSTOCKTAKE,ITEM0671,4/4/2023,Positive Adjmt.,LABKSM,Cotton wool - pcs,260,350,CDC,ENTRENCH,KISUMU
ITEM,108,KISUMU,KSMSTOCKTAKE,ITEM0551,4/4/2023,Positive Adjmt.,LABKSM,Jik - 5ltrs - bottles,25,1500,CDC,ENTRENCH,KISUMU
ITEM,109,KISUMU,KSMSTOCKTAKE,ITEM0550,4/4/2023,Positive Adjmt.,LABKSM,Liquid soap - 5ltrs - bottles,13,300,CDC,ENTRENCH,KISUMU
ITEM,110,KISUMU,KSMSTOCKTAKE,ITEM0277,4/4/2023,Positive Adjmt.,LABKSM,Surgical Spirit,8,1500,CDC,ENTRENCH,KISUMU
ITEM,111,KISUMU,KSMSTOCKTAKE,ITEM0206,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Boxer Underwear,120,250,CDC,ENTRENCH,KISUMU
ITEM,112,KISUMU,KSMSTOCKTAKE,ITEM0303,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Cotton gauze,20,1100,CDC,ENTRENCH,KISUMU
ITEM,113,KISUMU,KSMSTOCKTAKE,ITEM0671,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Cotton wool,8,350,CDC,ENTRENCH,KISUMU
ITEM,114,KISUMU,KSMSTOCKTAKE,ITEM0054,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Face masks,120,300,CDC,ENTRENCH,KISUMU
ITEM,115,KISUMU,KSMSTOCKTAKE,ITEM0052,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Hand sanitizers - 250ml,35,350,CDC,ENTRENCH,KISUMU
ITEM,116,KISUMU,KSMSTOCKTAKE,ITEM0259,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Latex gloves,6,500,CDC,ENTRENCH,KISUMU
ITEM,117,KISUMU,KSMSTOCKTAKE,ITEM0061,4/4/2023,Positive Adjmt.,JOOTRH/GBV,N95 face masks,120,120,CDC,ENTRENCH,KISUMU
ITEM,118,KISUMU,KSMSTOCKTAKE,ITEM0354,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Paper hand towels,20,130,CDC,ENTRENCH,KISUMU
ITEM,119,KISUMU,KSMSTOCKTAKE,ITEM0350,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Sanitary pads,180,130,CDC,ENTRENCH,KISUMU
ITEM,120,KISUMU,KSMSTOCKTAKE,ITEM0202,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Strapping ,4,120,CDC,ENTRENCH,KISUMU
ITEM,121,KISUMU,KSMSTOCKTAKE,ITEM0355,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Toilet paper,100,60,CDC,ENTRENCH,KISUMU
ITEM,122,KISUMU,KSMSTOCKTAKE,ITEM0123,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Box files - pcs,13,220,CDC,ENTRENCH,KISUMU
ITEM,123,KISUMU,KSMSTOCKTAKE,ITEM0086,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Printing paper - A4 - in reams,20,680,CDC,ENTRENCH,KISUMU
ITEM,124,KISUMU,KSMSTOCKTAKE,ITEM0152,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Staple pins - pkts,2,130,CDC,ENTRENCH,KISUMU
ITEM,125,KISUMU,KSMSTOCKTAKE,ITEM0155,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Staplers - pcs,4,350,CDC,ENTRENCH,KISUMU
ITEM,126,KISUMU,KSMSTOCKTAKE,ITEM0149,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Pens,16,25,CDC,ENTRENCH,KISUMU
ITEM,127,KISUMU,KSMSTOCKTAKE,ITEM0574,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Cellotape - Large,25,65,CDC,ENTRENCH,KISUMU
ITEM,128,KISUMU,KSMSTOCKTAKE,ITEM0120,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Envelopes - A3,50,16,CDC,ENTRENCH,KISUMU
ITEM,129,KISUMU,KSMSTOCKTAKE,ITEM0121,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Envelopes - A4,50,10,CDC,ENTRENCH,KISUMU
ITEM,130,KISUMU,KSMSTOCKTAKE,ITEM0122,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Envelopes - A5,50,6,CDC,ENTRENCH,KISUMU
ITEM,131,KISUMU,KSMSTOCKTAKE,ITEM0131,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Masking tape - Large,25,90,CDC,ENTRENCH,KISUMU
ITEM,132,KISUMU,KSMSTOCKTAKE,ITEM0123,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Box files,25,220,CDC,ENTRENCH,KISUMU
ITEM,133,KISUMU,KSMSTOCKTAKE,ITEM0145,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Pencils,31,45,CDC,ENTRENCH,KISUMU
ITEM,134,KISUMU,KSMSTOCKTAKE,ITEM1183,4/4/2023,Positive Adjmt.,JOOTRH/GBV,T shirts,30,800,CDC,ENTRENCH,KISUMU
ITEM,135,KISUMU,KSMSTOCKTAKE,ITEM0149,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Biro pens,16,20,CDC,ENTRENCH,KISUMU
ITEM,136,KISUMU,KSMSTOCKTAKE,ITEM0406,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Marker pens,28,30,CDC,ENTRENCH,KISUMU
ITEM,137,KISUMU,KSMSTOCKTAKE,ITEM0609,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Spring files,100,50,CDC,ENTRENCH,KISUMU
ITEM,138,KISUMU,KSMSTOCKTAKE,ITEM0054,4/4/2023,Positive Adjmt.,JOOTRH/GBV,Disposable face mask,16,300,CDC,ENTRENCH,KISUMU
ITEM,139,KISUMU,KSMSTOCKTAKE,ITEM0166,4/4/2023,Positive Adjmt.,OPSKSM,AA Batteries - in pcs,56,280,CDC,ENTRENCH,KISUMU
ITEM,140,KISUMU,KSMSTOCKTAKE,ITEM0166,4/4/2023,Positive Adjmt.,OPSKSM,AAA Batteries - in pcs,12,280,CDC,ENTRENCH,KISUMU
ITEM,141,KISUMU,KSMSTOCKTAKE,ITEM0135,4/4/2023,Positive Adjmt.,OPSKSM,Binder Clips -32mm - in pcs,7,75,CDC,ENTRENCH,KISUMU
ITEM,142,KISUMU,KSMSTOCKTAKE,ITEM0137,4/4/2023,Positive Adjmt.,OPSKSM,Binder Clips -51mm - in pcs,12,170,CDC,ENTRENCH,KISUMU
ITEM,143,KISUMU,KSMSTOCKTAKE,ITEM0149,4/4/2023,Positive Adjmt.,OPSKSM,Biro pens,915,25,CDC,ENTRENCH,KISUMU
ITEM,144,KISUMU,KSMSTOCKTAKE,ITEM0173,4/4/2023,Positive Adjmt.,OPSKSM,Calculators ,7,900,CDC,ENTRENCH,KISUMU
ITEM,145,KISUMU,KSMSTOCKTAKE,ITEM1041,4/4/2023,Positive Adjmt.,OPSKSM,Bulbs  round,105,250,CDC,ENTRENCH,KISUMU
ITEM,146,KISUMU,KSMSTOCKTAKE,ITEM1163,4/4/2023,Positive Adjmt.,OPSKSM,Bulbs ,19,250,CDC,ENTRENCH,KISUMU
ITEM,147,KISUMU,KSMSTOCKTAKE,ITEM0574,4/4/2023,Positive Adjmt.,OPSKSM,Cellotape - Large,12,100,CDC,ENTRENCH,KISUMU
ITEM,148,KISUMU,KSMSTOCKTAKE,ITEM0574,4/4/2023,Positive Adjmt.,OPSKSM,Cellotape - small,13,30,CDC,ENTRENCH,KISUMU
ITEM,149,KISUMU,KSMSTOCKTAKE,ITEM0151,4/4/2023,Positive Adjmt.,OPSKSM,Counter Books - A5,292,110,CDC,ENTRENCH,KISUMU
ITEM,150,KISUMU,KSMSTOCKTAKE,ITEM0150,4/4/2023,Positive Adjmt.,OPSKSM,Counter books - A4  4 quire,348,240,CDC,ENTRENCH,KISUMU
ITEM,151,KISUMU,KSMSTOCKTAKE,ITEM1040,4/4/2023,Positive Adjmt.,OPSKSM,Padlock,10,600,CDC,ENTRENCH,KISUMU
ITEM,152,KISUMU,KSMSTOCKTAKE,ITEM0122,4/4/2023,Positive Adjmt.,OPSKSM,Envelopes - A5,50,6,CDC,ENTRENCH,KISUMU
